transaccion_id,comercio_id,fecha,tipo,categoria,monto,cliente_id,nombre_contrapartida
TX-COM-001-00485,COM-001,2023-06-01 18:03:00,Ingreso,Bebidas,25.25,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-01695,COM-001,2023-06-01 19:17:00,Ingreso,Bebidas,11.97,CL-0035,Carmen Noboa Lopez
TX-COM-001-00150,COM-001,2023-06-01 19:55:00,Ingreso,Abarrotes,23.95,CL-0005,Camila Saltos Perez
TX-COM-001-00404,COM-001,2023-06-01 20:15:00,Ingreso,Abarrotes,14.13,CL-0025,Mateo Rodriguez Chavez
TX-COM-001-00442,COM-001,2023-06-02 17:37:00,Ingreso,Bebidas,16.35,CL-0016,Carlos Martinez Mendoza
TX-COM-001-01301,COM-001,2023-06-03 10:08:00,Ingreso,Lácteos,42.24,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-001-00477,COM-001,2023-06-03 10:24:00,Ingreso,Bebidas,32.44,CL-0044,Juan Zambrano Sanchez
TX-COM-001-00398,COM-001,2023-06-03 10:36:00,Ingreso,Limpieza,34.17,CL-0035,Carmen Noboa Lopez
TX-COM-001-00271,COM-001,2023-06-03 10:45:00,Ingreso,Otros,32.25,CL-0024,Rosa Lopez Martinez
TX-COM-001-00362,COM-001,2023-06-03 12:03:00,Ingreso,Snacks,44.11,CL-0012,Maria Perez Martin
TX-COM-001-01217,COM-001,2023-06-03 13:27:00,Ingreso,Otros,42.52,CL-0005,Camila Saltos Perez
TX-COM-001-00416,COM-001,2023-06-03 13:38:00,Egreso,Pago a Proveedor,154.12,,Arca Continental (Coca-Cola)
TX-COM-001-00365,COM-001,2023-06-03 14:11:00,Ingreso,Limpieza,12.81,CL-0015,Juan Rodriguez Martinez
TX-COM-001-01222,COM-001,2023-06-03 14:42:00,Ingreso,Bebidas,21.3,CL-0017,Camila Perez Velasco
TX-COM-001-00412,COM-001,2023-06-03 15:50:00,Ingreso,Lácteos,47.27,CL-0047,Fernando Saltos Saltos
TX-COM-001-00016,COM-001,2023-06-03 18:06:00,Egreso,Pago a Proveedor,94.05,,Helados Pingüino
TX-COM-001-00140,COM-001,2023-06-03 18:27:00,Ingreso,Limpieza,42.42,CL-0013,Rosa Chavez Gomez
TX-COM-001-00366,COM-001,2023-06-03 19:09:00,Egreso,Pago a Proveedor,177.47,,Cervecería Nacional (Pilsener)
TX-COM-001-01351,COM-001,2023-06-04 09:02:00,Ingreso,Limpieza,36.53,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-01312,COM-001,2023-06-04 09:08:00,Ingreso,Bebidas,6.48,CL-0002,Marta Fernandez Noboa
TX-COM-001-01247,COM-001,2023-06-04 09:59:00,Egreso,Pago a Proveedor,103.28,,Arca Continental (Coca-Cola)
TX-COM-001-00912,COM-001,2023-06-04 11:32:00,Ingreso,Abarrotes,31.66,CL-0025,Mateo Rodriguez Chavez
TX-COM-001-00196,COM-001,2023-06-04 11:49:00,Ingreso,Lácteos,15.18,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-01847,COM-001,2023-06-04 12:20:00,Ingreso,Limpieza,4.91,CL-0050,Camila Mendoza Lopez
TX-COM-001-00411,COM-001,2023-06-04 12:31:00,Ingreso,Bebidas,22.3,CL-0027,Rosa Noboa Gomez
TX-COM-001-00635,COM-001,2023-06-04 14:42:00,Ingreso,Snacks,14.23,CL-0039,Fernando Mendoza Cevallos
TX-COM-001-00695,COM-001,2023-06-04 15:50:00,Ingreso,Lácteos,4.57,CL-0046,Luis Fernandez Fernandez
TX-COM-001-00015,COM-001,2023-06-04 17:51:00,Ingreso,Abarrotes,33.73,CL-0036,Daniel Noboa Martinez
TX-COM-001-00156,COM-001,2023-06-04 18:26:00,Ingreso,Abarrotes,47.37,CL-0020,Patricia Mendoza Lopez
TX-COM-001-00071,COM-001,2023-06-04 18:38:00,Egreso,Servicios Básicos,295.48,,CNT
TX-COM-001-01063,COM-001,2023-06-05 14:03:00,Ingreso,Otros,5.44,CL-0035,Carmen Noboa Lopez
TX-COM-001-01933,COM-001,2023-06-05 14:04:00,Egreso,Pago a Proveedor,155.45,,Nestlé Ecuador
TX-COM-001-01009,COM-001,2023-06-05 14:45:00,Egreso,Pago a Proveedor,297.28,,La Fabril
TX-COM-001-01395,COM-001,2023-06-05 17:26:00,Ingreso,Otros,25.52,CL-0010,Camila Fernandez Chavez
TX-COM-001-01204,COM-001,2023-06-05 19:10:00,Ingreso,Bebidas,16.31,CL-0025,Mateo Rodriguez Chavez
TX-COM-001-00210,COM-001,2023-06-05 20:17:00,Ingreso,Lácteos,25.86,CL-0020,Patricia Mendoza Lopez
TX-COM-001-01961,COM-001,2023-06-05 20:54:00,Egreso,Pago a Proveedor,26.0,,Arca Continental (Coca-Cola)
TX-COM-001-01898,COM-001,2023-06-06 08:27:00,Ingreso,Abarrotes,3.45,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-00443,COM-001,2023-06-06 09:11:00,Ingreso,Bebidas,26.03,CL-0027,Rosa Noboa Gomez
TX-COM-001-01254,COM-001,2023-06-06 13:36:00,Ingreso,Bebidas,13.23,CL-0046,Luis Fernandez Fernandez
TX-COM-001-01455,COM-001,2023-06-06 15:15:00,Ingreso,Lácteos,33.38,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-001-00729,COM-001,2023-06-06 15:35:00,Ingreso,Otros,30.72,CL-0018,Maria Velasco Chavez
TX-COM-001-01655,COM-001,2023-06-06 18:32:00,Egreso,Pago a Proveedor,281.92,,Cervecería Nacional (Pilsener)
TX-COM-001-01744,COM-001,2023-06-06 19:14:00,Ingreso,Bebidas,14.32,CL-0006,Juan Garcia Martinez
TX-COM-001-00603,COM-001,2023-06-06 19:45:00,Ingreso,Limpieza,44.88,CL-0023,Marta Cevallos Zambrano
TX-COM-001-00513,COM-001,2023-06-07 09:13:00,Ingreso,Bebidas,21.57,CL-0004,Carlos Cevallos Garcia
TX-COM-001-00552,COM-001,2023-06-07 19:44:00,Ingreso,Bebidas,36.71,CL-0045,Valentina Zambrano Perez
TX-COM-001-00974,COM-001,2023-06-07 19:54:00,Ingreso,Abarrotes,14.3,CL-0006,Juan Garcia Martinez
TX-COM-001-00570,COM-001,2023-06-07 20:25:00,Ingreso,Otros,13.99,CL-0042,Ana Rodriguez Gonzalez
TX-COM-001-00822,COM-001,2023-06-08 11:15:00,Ingreso,Limpieza,31.7,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-00252,COM-001,2023-06-08 16:25:00,Egreso,Pago a Proveedor,152.55,,Bimbo Ecuador
TX-COM-001-01380,COM-001,2023-06-08 16:41:00,Ingreso,Snacks,5.17,CL-0040,Carlos Perez Rodriguez
TX-COM-001-01374,COM-001,2023-06-08 17:28:00,Egreso,Servicios Básicos,125.65,,CNT
TX-COM-001-00494,COM-001,2023-06-08 19:27:00,Ingreso,Bebidas,3.84,CL-0006,Juan Garcia Martinez
TX-COM-001-00230,COM-001,2023-06-08 20:50:00,Ingreso,Bebidas,19.02,CL-0037,Mateo Saltos Sanchez
TX-COM-001-00589,COM-001,2023-06-09 12:53:00,Ingreso,Otros,34.56,CL-0015,Juan Rodriguez Martinez
TX-COM-001-00508,COM-001,2023-06-09 13:05:00,Ingreso,Abarrotes,19.08,CL-0019,Luis Velasco Sanchez
TX-COM-001-00845,COM-001,2023-06-09 13:10:00,Ingreso,Abarrotes,37.49,CL-0036,Daniel Noboa Martinez
TX-COM-001-00069,COM-001,2023-06-09 17:43:00,Egreso,Pago a Proveedor,131.06,,Tonicorp
TX-COM-001-00839,COM-001,2023-06-09 20:51:00,Ingreso,Lácteos,23.72,CL-0003,Paulina Gonzalez Garcia
TX-COM-001-01837,COM-001,2023-06-10 09:00:00,Ingreso,Abarrotes,36.12,CL-0014,Fernando Martinez Almeida
TX-COM-001-01185,COM-001,2023-06-10 09:29:00,Ingreso,Bebidas,25.29,CL-0024,Rosa Lopez Martinez
TX-COM-001-00312,COM-001,2023-06-10 10:29:00,Egreso,Pago a Proveedor,172.96,,La Fabril
TX-COM-001-01764,COM-001,2023-06-10 10:59:00,Ingreso,Abarrotes,14.73,CL-0024,Rosa Lopez Martinez
TX-COM-001-00291,COM-001,2023-06-10 11:48:00,Ingreso,Snacks,23.87,CL-0020,Patricia Mendoza Lopez
TX-COM-001-00727,COM-001,2023-06-10 11:50:00,Ingreso,Otros,32.4,CL-0018,Maria Velasco Chavez
TX-COM-001-01348,COM-001,2023-06-10 13:00:00,Egreso,Pago a Proveedor,190.91,,Bimbo Ecuador
TX-COM-001-01969,COM-001,2023-06-10 13:38:00,Ingreso,Bebidas,49.91,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-01238,COM-001,2023-06-10 13:53:00,Ingreso,Limpieza,40.49,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-00644,COM-001,2023-06-10 14:47:00,Ingreso,Abarrotes,1.47,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-01848,COM-001,2023-06-10 15:39:00,Ingreso,Lácteos,35.13,CL-0030,Rosa Martin Cevallos
TX-COM-001-01046,COM-001,2023-06-10 16:00:00,Ingreso,Abarrotes,1.59,CL-0007,Diego Gomez Lopez
TX-COM-001-00688,COM-001,2023-06-10 16:03:00,Ingreso,Lácteos,10.95,CL-0050,Camila Mendoza Lopez
TX-COM-001-01234,COM-001,2023-06-10 17:19:00,Egreso,Pago a Proveedor,271.1,,Tonicorp
TX-COM-001-00036,COM-001,2023-06-10 18:54:00,Ingreso,Lácteos,25.85,CL-0043,Maria Velasco Rodriguez
TX-COM-001-01862,COM-001,2023-06-10 20:19:00,Ingreso,Otros,8.55,CL-0033,Fernando Martin Perez
TX-COM-001-00518,COM-001,2023-06-11 20:25:00,Ingreso,Otros,16.99,CL-0029,Ana Gomez Cevallos
TX-COM-001-00807,COM-001,2023-06-11 20:31:00,Ingreso,Snacks,43.07,CL-0004,Carlos Cevallos Garcia
TX-COM-001-01386,COM-001,2023-06-12 14:16:00,Ingreso,Abarrotes,27.55,CL-0019,Luis Velasco Sanchez
TX-COM-001-00316,COM-001,2023-06-12 15:22:00,Ingreso,Otros,14.4,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-00696,COM-001,2023-06-12 16:14:00,Egreso,Pago a Proveedor,39.09,,Bimbo Ecuador
TX-COM-001-00542,COM-001,2023-06-12 20:47:00,Ingreso,Snacks,2.38,CL-0045,Valentina Zambrano Perez
TX-COM-001-00049,COM-001,2023-06-12 20:57:00,Ingreso,Otros,44.71,CL-0028,Rosa Martin Saltos
TX-COM-001-01678,COM-001,2023-06-13 08:11:00,Ingreso,Abarrotes,33.36,CL-0021,Carlos Noboa Noboa
TX-COM-001-01228,COM-001,2023-06-13 09:40:00,Ingreso,Limpieza,14.08,CL-0019,Luis Velasco Sanchez
TX-COM-001-00921,COM-001,2023-06-13 14:26:00,Ingreso,Otros,46.75,CL-0041,Valentina Noboa Perez
TX-COM-001-01256,COM-001,2023-06-13 15:30:00,Egreso,Pago a Proveedor,92.99,,Helados Pingüino
TX-COM-001-01777,COM-001,2023-06-13 17:02:00,Egreso,Servicios Básicos,126.48,,CNT
TX-COM-001-00862,COM-001,2023-06-14 09:06:00,Ingreso,Abarrotes,3.15,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-01942,COM-001,2023-06-14 09:44:00,Ingreso,Bebidas,49.45,CL-0037,Mateo Saltos Sanchez
TX-COM-001-00983,COM-001,2023-06-14 11:12:00,Ingreso,Snacks,16.64,CL-0029,Ana Gomez Cevallos
TX-COM-001-00174,COM-001,2023-06-14 17:09:00,Ingreso,Lácteos,31.59,CL-0038,Luis Martin Chavez
TX-COM-001-01727,COM-001,2023-06-15 10:11:00,Ingreso,Lácteos,16.65,CL-0028,Rosa Martin Saltos
TX-COM-001-01517,COM-001,2023-06-15 16:40:00,Ingreso,Bebidas,46.78,CL-0026,Andres Cevallos Gomez
TX-COM-001-01215,COM-001,2023-06-15 17:06:00,Egreso,Pago a Proveedor,213.44,,Pronaca
TX-COM-001-00106,COM-001,2023-06-15 17:16:00,Ingreso,Bebidas,48.13,CL-0037,Mateo Saltos Sanchez
TX-COM-001-00209,COM-001,2023-06-15 18:20:00,Ingreso,Abarrotes,23.98,CL-0041,Valentina Noboa Perez
TX-COM-001-01851,COM-001,2023-06-15 19:46:00,Ingreso,Bebidas,5.31,CL-0047,Fernando Saltos Saltos
TX-COM-001-01291,COM-001,2023-06-15 20:03:00,Ingreso,Snacks,47.64,CL-0025,Mateo Rodriguez Chavez
TX-COM-001-01938,COM-001,2023-06-15 20:14:00,Egreso,Servicios Básicos,276.84,,CNT
TX-COM-001-01077,COM-001,2023-06-16 09:43:00,Ingreso,Bebidas,16.76,CL-0014,Fernando Martinez Almeida
TX-COM-001-01503,COM-001,2023-06-16 14:28:00,Ingreso,Bebidas,25.8,CL-0030,Rosa Martin Cevallos
TX-COM-001-00191,COM-001,2023-06-16 20:36:00,Ingreso,Abarrotes,8.62,CL-0049,Diego Fernandez Perez
TX-COM-001-01005,COM-001,2023-06-17 15:41:00,Ingreso,Abarrotes,11.66,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-01252,COM-001,2023-06-17 15:44:00,Ingreso,Abarrotes,32.43,CL-0012,Maria Perez Martin
TX-COM-001-00344,COM-001,2023-06-17 16:28:00,Ingreso,Bebidas,36.13,CL-0032,Ana Velasco Zambrano
TX-COM-001-01361,COM-001,2023-06-17 16:37:00,Ingreso,Lácteos,23.26,CL-0010,Camila Fernandez Chavez
TX-COM-001-00464,COM-001,2023-06-17 17:00:00,Egreso,Servicios Básicos,46.08,,Empresa Eléctrica
TX-COM-001-00155,COM-001,2023-06-17 17:14:00,Ingreso,Otros,41.37,CL-0045,Valentina Zambrano Perez
TX-COM-001-00258,COM-001,2023-06-17 18:18:00,Ingreso,Snacks,36.17,CL-0011,Jorge Almeida Sanchez
TX-COM-001-01506,COM-001,2023-06-17 18:47:00,Ingreso,Limpieza,4.34,CL-0036,Daniel Noboa Martinez
TX-COM-001-00148,COM-001,2023-06-17 19:26:00,Ingreso,Bebidas,39.54,CL-0024,Rosa Lopez Martinez
TX-COM-001-01425,COM-001,2023-06-18 12:04:00,Ingreso,Abarrotes,2.37,CL-0028,Rosa Martin Saltos
TX-COM-001-01473,COM-001,2023-06-18 12:19:00,Ingreso,Otros,42.43,CL-0013,Rosa Chavez Gomez
TX-COM-001-00415,COM-001,2023-06-18 15:21:00,Ingreso,Otros,48.74,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-00182,COM-001,2023-06-18 18:07:00,Ingreso,Otros,47.12,CL-0028,Rosa Martin Saltos
TX-COM-001-00131,COM-001,2023-06-18 18:54:00,Ingreso,Lácteos,31.71,CL-0049,Diego Fernandez Perez
TX-COM-001-00031,COM-001,2023-06-19 08:07:00,Egreso,Pago a Proveedor,70.0,,Tesalia CBC (Pepsi)
TX-COM-001-01664,COM-001,2023-06-19 08:10:00,Ingreso,Limpieza,48.03,CL-0018,Maria Velasco Chavez
TX-COM-001-00530,COM-001,2023-06-19 09:02:00,Egreso,Pago a Proveedor,67.04,,Cervecería Nacional (Pilsener)
TX-COM-001-00840,COM-001,2023-06-19 09:53:00,Ingreso,Bebidas,3.75,CL-0050,Camila Mendoza Lopez
TX-COM-001-00616,COM-001,2023-06-19 13:16:00,Ingreso,Limpieza,42.71,CL-0031,Marta Almeida Martinez
TX-COM-001-01027,COM-001,2023-06-19 14:22:00,Egreso,Servicios Básicos,102.49,,CNT
TX-COM-001-00399,COM-001,2023-06-19 14:48:00,Ingreso,Otros,36.48,CL-0033,Fernando Martin Perez
TX-COM-001-00664,COM-001,2023-06-19 16:49:00,Ingreso,Limpieza,36.12,CL-0024,Rosa Lopez Martinez
TX-COM-001-00304,COM-001,2023-06-19 18:07:00,Egreso,Pago a Proveedor,106.15,,Snacks Frito Lay
TX-COM-001-00427,COM-001,2023-06-19 20:27:00,Ingreso,Abarrotes,13.68,CL-0033,Fernando Martin Perez
TX-COM-001-00995,COM-001,2023-06-19 20:55:00,Egreso,Pago a Proveedor,156.5,,Moderna Alimentos
TX-COM-001-01720,COM-001,2023-06-20 09:23:00,Egreso,Pago a Proveedor,270.76,,Pronaca
TX-COM-001-00110,COM-001,2023-06-20 13:42:00,Ingreso,Bebidas,17.16,CL-0045,Valentina Zambrano Perez
TX-COM-001-01250,COM-001,2023-06-20 19:27:00,Egreso,Pago a Proveedor,250.83,,Pronaca
TX-COM-001-00204,COM-001,2023-06-20 20:10:00,Ingreso,Otros,6.59,CL-0033,Fernando Martin Perez
TX-COM-001-00218,COM-001,2023-06-21 09:21:00,Ingreso,Otros,19.94,CL-0017,Camila Perez Velasco
TX-COM-001-00886,COM-001,2023-06-21 13:56:00,Egreso,Pago a Proveedor,280.47,,Tonicorp
TX-COM-001-01884,COM-001,2023-06-21 15:31:00,Ingreso,Snacks,13.61,CL-0032,Ana Velasco Zambrano
TX-COM-001-00078,COM-001,2023-06-22 08:31:00,Egreso,Pago a Proveedor,156.51,,Helados Pingüino
TX-COM-001-01515,COM-001,2023-06-22 11:43:00,Ingreso,Bebidas,47.98,CL-0007,Diego Gomez Lopez
TX-COM-001-00549,COM-001,2023-06-22 12:20:00,Ingreso,Bebidas,36.89,CL-0028,Rosa Martin Saltos
TX-COM-001-01676,COM-001,2023-06-22 14:30:00,Ingreso,Limpieza,32.55,CL-0020,Patricia Mendoza Lopez
TX-COM-001-00467,COM-001,2023-06-22 16:36:00,Ingreso,Limpieza,39.63,CL-0044,Juan Zambrano Sanchez
TX-COM-001-01325,COM-001,2023-06-23 17:54:00,Egreso,Pago a Proveedor,151.17,,Nestlé Ecuador
TX-COM-001-01713,COM-001,2023-06-23 19:05:00,Ingreso,Limpieza,38.22,CL-0029,Ana Gomez Cevallos
TX-COM-001-00073,COM-001,2023-06-24 08:54:00,Ingreso,Limpieza,6.17,CL-0024,Rosa Lopez Martinez
TX-COM-001-01064,COM-001,2023-06-24 09:53:00,Ingreso,Lácteos,32.74,CL-0012,Maria Perez Martin
TX-COM-001-00091,COM-001,2023-06-24 10:03:00,Ingreso,Limpieza,6.59,CL-0005,Camila Saltos Perez
TX-COM-001-01947,COM-001,2023-06-24 10:43:00,Ingreso,Otros,32.47,CL-0032,Ana Velasco Zambrano
TX-COM-001-01404,COM-001,2023-06-24 11:29:00,Egreso,Pago a Proveedor,24.44,,La Fabril
TX-COM-001-01340,COM-001,2023-06-24 12:32:00,Ingreso,Lácteos,19.25,CL-0049,Diego Fernandez Perez
TX-COM-001-00287,COM-001,2023-06-24 17:09:00,Ingreso,Otros,16.65,CL-0023,Marta Cevallos Zambrano
TX-COM-001-01479,COM-001,2023-06-24 20:05:00,Ingreso,Bebidas,22.01,CL-0045,Valentina Zambrano Perez
TX-COM-001-00224,COM-001,2023-06-24 20:31:00,Ingreso,Bebidas,8.59,CL-0019,Luis Velasco Sanchez
TX-COM-001-00475,COM-001,2023-06-25 09:55:00,Ingreso,Bebidas,24.41,CL-0015,Juan Rodriguez Martinez
TX-COM-001-00018,COM-001,2023-06-25 11:43:00,Ingreso,Lácteos,25.77,CL-0017,Camila Perez Velasco
TX-COM-001-01775,COM-001,2023-06-25 17:31:00,Ingreso,Otros,24.33,CL-0018,Maria Velasco Chavez
TX-COM-001-01135,COM-001,2023-06-26 10:23:00,Ingreso,Bebidas,27.15,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-00598,COM-001,2023-06-26 10:53:00,Egreso,Servicios Básicos,252.64,,Empresa Eléctrica
TX-COM-001-00537,COM-001,2023-06-26 17:32:00,Ingreso,Lácteos,9.81,CL-0021,Carlos Noboa Noboa
TX-COM-001-00400,COM-001,2023-06-27 08:06:00,Ingreso,Abarrotes,17.69,CL-0050,Camila Mendoza Lopez
TX-COM-001-00556,COM-001,2023-06-27 13:10:00,Ingreso,Abarrotes,41.26,CL-0043,Maria Velasco Rodriguez
TX-COM-001-01823,COM-001,2023-06-27 15:39:00,Ingreso,Abarrotes,8.76,CL-0048,Maria Fernandez Gonzalez
TX-COM-001-01497,COM-001,2023-06-27 19:53:00,Ingreso,Lácteos,20.16,CL-0012,Maria Perez Martin
TX-COM-001-00853,COM-001,2023-06-27 20:57:00,Ingreso,Bebidas,2.05,CL-0025,Mateo Rodriguez Chavez
TX-COM-001-01723,COM-001,2023-06-28 09:17:00,Egreso,Pago a Proveedor,123.35,,Nestlé Ecuador
TX-COM-001-01791,COM-001,2023-06-28 11:12:00,Egreso,Pago a Proveedor,287.43,,Snacks Frito Lay
TX-COM-001-00856,COM-001,2023-06-28 13:46:00,Ingreso,Snacks,45.81,CL-0036,Daniel Noboa Martinez
TX-COM-001-00441,COM-001,2023-06-28 13:54:00,Ingreso,Bebidas,40.87,CL-0046,Luis Fernandez Fernandez
TX-COM-001-01733,COM-001,2023-06-28 13:54:00,Egreso,Servicios Básicos,249.32,,CNT
TX-COM-001-01783,COM-001,2023-06-28 14:30:00,Ingreso,Otros,39.41,CL-0045,Valentina Zambrano Perez
TX-COM-001-01576,COM-001,2023-06-28 14:59:00,Egreso,Pago a Proveedor,296.32,,Moderna Alimentos
TX-COM-001-01548,COM-001,2023-06-28 16:45:00,Ingreso,Otros,19.04,CL-0004,Carlos Cevallos Garcia
TX-COM-001-00997,COM-001,2023-06-28 17:36:00,Ingreso,Abarrotes,20.88,CL-0046,Luis Fernandez Fernandez
TX-COM-001-01936,COM-001,2023-06-28 17:39:00,Egreso,Pago a Proveedor,32.58,,Pronaca
TX-COM-001-01209,COM-001,2023-06-28 20:47:00,Ingreso,Otros,17.72,CL-0007,Diego Gomez Lopez
TX-COM-001-00188,COM-001,2023-06-29 08:11:00,Egreso,Pago a Proveedor,204.06,,Snacks Frito Lay
TX-COM-001-00220,COM-001,2023-06-29 12:41:00,Ingreso,Limpieza,7.32,CL-0046,Luis Fernandez Fernandez
TX-COM-001-01899,COM-001,2023-06-29 12:50:00,Egreso,Pago a Proveedor,288.39,,Nestlé Ecuador
TX-COM-001-00964,COM-001,2023-06-29 16:51:00,Ingreso,Abarrotes,32.39,CL-0045,Valentina Zambrano Perez
TX-COM-001-00479,COM-001,2023-06-29 19:13:00,Ingreso,Bebidas,46.07,CL-0040,Carlos Perez Rodriguez
TX-COM-001-01765,COM-001,2023-06-30 09:04:00,Ingreso,Limpieza,13.64,CL-0031,Marta Almeida Martinez
TX-COM-001-01835,COM-001,2023-06-30 14:01:00,Ingreso,Lácteos,22.04,CL-0012,Maria Perez Martin
TX-COM-001-01794,COM-001,2023-06-30 16:27:00,Ingreso,Lácteos,6.56,CL-0012,Maria Perez Martin
TX-COM-001-00681,COM-001,2023-06-30 16:30:00,Ingreso,Otros,35.8,CL-0044,Juan Zambrano Sanchez
TX-COM-001-00543,COM-001,2023-06-30 17:36:00,Ingreso,Bebidas,42.0,CL-0032,Ana Velasco Zambrano
TX-COM-001-01657,COM-001,2023-07-01 09:00:00,Ingreso,Otros,10.12,CL-0023,Marta Cevallos Zambrano
TX-COM-001-01356,COM-001,2023-07-01 09:03:00,Ingreso,Abarrotes,22.99,CL-0037,Mateo Saltos Sanchez
TX-COM-001-00389,COM-001,2023-07-01 12:50:00,Ingreso,Lácteos,48.01,CL-0030,Rosa Martin Cevallos
TX-COM-001-01908,COM-001,2023-07-01 14:29:00,Ingreso,Limpieza,23.6,CL-0036,Daniel Noboa Martinez
TX-COM-001-01333,COM-001,2023-07-01 20:02:00,Ingreso,Snacks,14.11,CL-0010,Camila Fernandez Chavez
TX-COM-001-00079,COM-001,2023-07-01 20:16:00,Ingreso,Snacks,35.36,CL-0018,Maria Velasco Chavez
TX-COM-001-01161,COM-001,2023-07-02 10:03:00,Ingreso,Limpieza,32.18,CL-0023,Marta Cevallos Zambrano
TX-COM-001-00990,COM-001,2023-07-02 12:21:00,Egreso,Servicios Básicos,232.35,,Empresa Eléctrica
TX-COM-001-00738,COM-001,2023-07-03 08:14:00,Ingreso,Bebidas,4.08,CL-0024,Rosa Lopez Martinez
TX-COM-001-01836,COM-001,2023-07-03 11:04:00,Ingreso,Lácteos,19.23,CL-0050,Camila Mendoza Lopez
TX-COM-001-00872,COM-001,2023-07-03 18:29:00,Ingreso,Limpieza,44.26,CL-0011,Jorge Almeida Sanchez
TX-COM-001-00854,COM-001,2023-07-03 19:08:00,Ingreso,Abarrotes,24.78,CL-0029,Ana Gomez Cevallos
TX-COM-001-00088,COM-001,2023-07-04 10:19:00,Ingreso,Snacks,7.2,CL-0003,Paulina Gonzalez Garcia
TX-COM-001-00728,COM-001,2023-07-04 10:43:00,Ingreso,Limpieza,23.68,CL-0023,Marta Cevallos Zambrano
TX-COM-001-00487,COM-001,2023-07-04 13:08:00,Ingreso,Snacks,21.62,CL-0035,Carmen Noboa Lopez
TX-COM-001-00336,COM-001,2023-07-04 19:15:00,Ingreso,Abarrotes,23.8,CL-0011,Jorge Almeida Sanchez
TX-COM-001-01311,COM-001,2023-07-04 19:43:00,Egreso,Pago a Proveedor,130.6,,Nestlé Ecuador
TX-COM-001-00424,COM-001,2023-07-04 19:57:00,Egreso,Pago a Proveedor,198.69,,Snacks Frito Lay
TX-COM-001-00202,COM-001,2023-07-05 09:27:00,Egreso,Pago a Proveedor,141.99,,Arca Continental (Coca-Cola)
TX-COM-001-01337,COM-001,2023-07-05 10:46:00,Ingreso,Limpieza,38.34,CL-0032,Ana Velasco Zambrano
TX-COM-001-01550,COM-001,2023-07-05 18:45:00,Ingreso,Otros,33.62,CL-0010,Camila Fernandez Chavez
TX-COM-001-00817,COM-001,2023-07-05 19:37:00,Ingreso,Limpieza,21.29,CL-0012,Maria Perez Martin
TX-COM-001-01682,COM-001,2023-07-05 19:49:00,Ingreso,Snacks,19.21,CL-0042,Ana Rodriguez Gonzalez
TX-COM-001-01778,COM-001,2023-07-05 20:27:00,Egreso,Pago a Proveedor,35.14,,Arca Continental (Coca-Cola)
TX-COM-001-01087,COM-001,2023-07-05 20:34:00,Ingreso,Limpieza,38.75,CL-0043,Maria Velasco Rodriguez
TX-COM-001-00803,COM-001,2023-07-06 14:17:00,Ingreso,Snacks,7.43,CL-0037,Mateo Saltos Sanchez
TX-COM-001-00023,COM-001,2023-07-06 20:55:00,Ingreso,Lácteos,11.29,CL-0016,Carlos Martinez Mendoza
TX-COM-001-00802,COM-001,2023-07-07 10:31:00,Ingreso,Limpieza,35.33,CL-0024,Rosa Lopez Martinez
TX-COM-001-00858,COM-001,2023-07-07 15:00:00,Ingreso,Snacks,19.57,CL-0012,Maria Perez Martin
TX-COM-001-00452,COM-001,2023-07-07 16:52:00,Ingreso,Otros,22.63,CL-0014,Fernando Martinez Almeida
TX-COM-001-01022,COM-001,2023-07-08 09:37:00,Ingreso,Otros,4.92,CL-0047,Fernando Saltos Saltos
TX-COM-001-00185,COM-001,2023-07-08 09:48:00,Ingreso,Bebidas,40.55,CL-0036,Daniel Noboa Martinez
TX-COM-001-01258,COM-001,2023-07-08 10:25:00,Egreso,Pago a Proveedor,82.86,,Snacks Frito Lay
TX-COM-001-00596,COM-001,2023-07-08 15:32:00,Ingreso,Abarrotes,34.38,CL-0016,Carlos Martinez Mendoza
TX-COM-001-01490,COM-001,2023-07-08 16:00:00,Ingreso,Limpieza,20.16,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-01852,COM-001,2023-07-08 16:00:00,Egreso,Pago a Proveedor,92.71,,Cervecería Nacional (Pilsener)
TX-COM-001-00256,COM-001,2023-07-08 20:33:00,Ingreso,Abarrotes,36.63,CL-0006,Juan Garcia Martinez
TX-COM-001-00774,COM-001,2023-07-09 09:38:00,Ingreso,Limpieza,46.6,CL-0026,Andres Cevallos Gomez
TX-COM-001-01792,COM-001,2023-07-09 13:01:00,Ingreso,Lácteos,25.6,CL-0008,Rosa Rodriguez Chavez
