transaccion_id,comercio_id,fecha,tipo,categoria,monto,cliente_id,nombre_contrapartida
TX-COM-002-01482,COM-002,2025-04-11 07:23:32,Ingreso,Bebidas,1.24,CL-0035,Carmen Noboa Lopez
TX-COM-001-00518,COM-001,2025-04-11 07:40:50,Ingreso,Limpieza,23.58,CL-0030,Rosa Martin Cevallos
TX-COM-002-01474,COM-002,2025-04-11 07:45:20,Ingreso,Desayunos,2.64,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-01479,COM-002,2025-04-11 07:54:49,Ingreso,Almuerzos,3.85,CL-0021,Carlos Noboa Noboa
TX-COM-001-00521,COM-001,2025-04-11 08:23:16,Ingreso,Limpieza,26.67,CL-0006,Juan Garcia Martinez
TX-COM-001-00522,COM-001,2025-04-11 08:25:40,Ingreso,Bebidas,27.31,CL-0020,Patricia Mendoza Lopez
TX-COM-001-00519,COM-001,2025-04-11 08:29:00,Ingreso,Abarrotes,42.18,CL-0028,Rosa Martin Saltos
TX-COM-001-00520,COM-001,2025-04-11 08:41:19,Ingreso,Abarrotes,32.54,CL-0011,Jorge Almeida Sanchez
TX-COM-002-01471,COM-002,2025-04-11 08:49:09,Ingreso,Almuerzos,4.47,CL-0038,Luis Martin Chavez
TX-COM-002-01483,COM-002,2025-04-11 09:19:56,Ingreso,Almuerzos,5.43,CL-0031,Marta Almeida Martinez
TX-COM-002-01480,COM-002,2025-04-11 09:41:05,Ingreso,Desayunos,3.76,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-01472,COM-002,2025-04-11 12:14:14,Ingreso,Desayunos,2.47,CL-0018,Maria Velasco Chavez
TX-COM-002-01477,COM-002,2025-04-11 12:15:47,Ingreso,Desayunos,1.53,CL-0007,Diego Gomez Lopez
TX-COM-002-01475,COM-002,2025-04-11 12:26:55,Ingreso,Desayunos,2.32,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-01467,COM-002,2025-04-11 12:34:33,Ingreso,Almuerzos,5.32,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-01478,COM-002,2025-04-11 12:56:13,Ingreso,Bebidas,2.22,CL-0007,Diego Gomez Lopez
TX-COM-002-01469,COM-002,2025-04-11 13:00:58,Ingreso,Bebidas,0.8,CL-0026,Andres Cevallos Gomez
TX-COM-002-01468,COM-002,2025-04-11 13:32:49,Ingreso,Almuerzos,4.64,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01484,COM-002,2025-04-11 13:48:09,Ingreso,Platos Especiales,9.56,CL-0015,Juan Rodriguez Martinez
TX-COM-002-01481,COM-002,2025-04-11 14:14:33,Ingreso,Desayunos,3.01,CL-0018,Maria Velasco Chavez
TX-COM-002-01473,COM-002,2025-04-11 14:27:42,Ingreso,Snacks y Pastelería,2.28,CL-0020,Patricia Mendoza Lopez
TX-COM-003-00387,COM-003,2025-04-11 14:56:07,Ingreso,Manicure y Pedicure,11.56,CL-0046,Luis Fernandez Fernandez
TX-COM-003-00382,COM-003,2025-04-11 14:56:22,Ingreso,Tinte y Coloración,48.62,CL-0043,Maria Velasco Rodriguez
TX-COM-003-00388,COM-003,2025-04-11 15:19:41,Ingreso,Manicure y Pedicure,8.54,CL-0010,Camila Fernandez Chavez
TX-COM-001-00516,COM-001,2025-04-11 15:20:53,Ingreso,Varios,42.12,CL-0019,Luis Velasco Sanchez
TX-COM-003-00385,COM-003,2025-04-11 15:27:55,Ingreso,Corte y Peinado,17.79,CL-0032,Ana Velasco Zambrano
TX-COM-003-00383,COM-003,2025-04-11 16:03:11,Ingreso,Otros Servicios,18.31,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00386,COM-003,2025-04-11 16:48:46,Ingreso,Corte y Peinado,7.3,CL-0047,Fernando Saltos Saltos
TX-COM-001-00517,COM-001,2025-04-11 17:31:50,Ingreso,Bebidas,18.18,CL-0022,Valentina Saltos Chavez
TX-COM-002-01470,COM-002,2025-04-11 18:02:55,Ingreso,Almuerzos,4.9,CL-0008,Rosa Rodriguez Chavez
TX-COM-003-00389,COM-003,2025-04-11 18:35:12,Ingreso,Corte y Peinado,15.85,CL-0001,Rosa Garcia Gomez
TX-COM-002-01476,COM-002,2025-04-11 20:12:21,Ingreso,Bebidas,2.26,CL-0023,Marta Cevallos Zambrano
TX-COM-003-00384,COM-003,2025-04-11 20:43:00,Ingreso,Corte y Peinado,14.36,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01505,COM-002,2025-04-12 07:10:57,Ingreso,Almuerzos,3.01,CL-0011,Jorge Almeida Sanchez
TX-COM-002-01492,COM-002,2025-04-12 08:08:39,Ingreso,Bebidas,0.87,CL-0021,Carlos Noboa Noboa
TX-COM-001-00524,COM-001,2025-04-12 08:14:33,Ingreso,Abarrotes,24.07,CL-0044,Juan Zambrano Sanchez
TX-COM-002-01501,COM-002,2025-04-12 08:18:50,Ingreso,Almuerzos,4.17,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-01495,COM-002,2025-04-12 08:28:14,Ingreso,Desayunos,3.26,CL-0007,Diego Gomez Lopez
TX-COM-001-00526,COM-001,2025-04-12 09:05:46,Ingreso,Lácteos,13.51,CL-0007,Diego Gomez Lopez
TX-COM-002-01497,COM-002,2025-04-12 09:23:58,Ingreso,Almuerzos,5.07,CL-0046,Luis Fernandez Fernandez
TX-COM-002-01489,COM-002,2025-04-12 09:32:18,Ingreso,Bebidas,1.85,CL-0017,Camila Perez Velasco
TX-COM-002-01494,COM-002,2025-04-12 09:45:58,Ingreso,Almuerzos,5.36,CL-0011,Jorge Almeida Sanchez
TX-COM-002-01502,COM-002,2025-04-12 09:46:07,Ingreso,Bebidas,1.99,CL-0023,Marta Cevallos Zambrano
TX-COM-001-00527,COM-001,2025-04-12 11:24:49,Ingreso,Abarrotes,19.7,CL-0049,Diego Fernandez Perez
TX-COM-002-01491,COM-002,2025-04-12 11:54:27,Ingreso,Platos Especiales,10.74,CL-0020,Patricia Mendoza Lopez
TX-COM-002-01487,COM-002,2025-04-12 11:55:28,Ingreso,Bebidas,1.77,CL-0040,Carlos Perez Rodriguez
TX-COM-001-00525,COM-001,2025-04-12 12:07:55,Ingreso,Bebidas,2.23,CL-0028,Rosa Martin Saltos
TX-COM-002-01493,COM-002,2025-04-12 12:13:55,Ingreso,Desayunos,3.4,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-01485,COM-002,2025-04-12 12:28:07,Ingreso,Snacks y Pastelería,1.5,CL-0021,Carlos Noboa Noboa
TX-COM-002-01500,COM-002,2025-04-12 12:37:27,Ingreso,Almuerzos,4.85,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-01503,COM-002,2025-04-12 12:41:05,Ingreso,Bebidas,1.75,CL-0041,Valentina Noboa Perez
TX-COM-002-01490,COM-002,2025-04-12 13:01:58,Ingreso,Desayunos,2.68,CL-0049,Diego Fernandez Perez
TX-COM-002-01496,COM-002,2025-04-12 13:13:45,Ingreso,Desayunos,3.9,CL-0003,Paulina Gonzalez Garcia
TX-COM-003-00393,COM-003,2025-04-12 13:16:36,Ingreso,Tinte y Coloración,38.34,CL-0030,Rosa Martin Cevallos
TX-COM-001-00523,COM-001,2025-04-12 14:05:45,Ingreso,Lácteos,19.62,CL-0007,Diego Gomez Lopez
TX-COM-002-01488,COM-002,2025-04-12 14:14:40,Ingreso,Desayunos,1.63,CL-0020,Patricia Mendoza Lopez
TX-COM-002-01486,COM-002,2025-04-12 14:34:38,Ingreso,Desayunos,2.48,CL-0005,Camila Saltos Perez
TX-COM-002-01504,COM-002,2025-04-12 14:39:07,Ingreso,Desayunos,3.35,CL-0028,Rosa Martin Saltos
TX-COM-003-00390,COM-003,2025-04-12 14:53:46,Ingreso,Tinte y Coloración,55.33,CL-0032,Ana Velasco Zambrano
TX-COM-003-00391,COM-003,2025-04-12 16:10:21,Ingreso,Corte y Peinado,13.88,CL-0029,Ana Gomez Cevallos
TX-COM-003-00394,COM-003,2025-04-12 16:33:39,Ingreso,Corte y Peinado,9.05,CL-0033,Fernando Martin Perez
TX-COM-002-01499,COM-002,2025-04-12 19:23:04,Ingreso,Almuerzos,3.94,CL-0036,Daniel Noboa Martinez
TX-COM-003-00392,COM-003,2025-04-12 20:11:51,Ingreso,Manicure y Pedicure,21.96,CL-0015,Juan Rodriguez Martinez
TX-COM-002-01498,COM-002,2025-04-12 20:14:14,Ingreso,Desayunos,3.11,CL-0012,Maria Perez Martin
TX-COM-002-01510,COM-002,2025-04-13 07:51:46,Ingreso,Almuerzos,4.84,CL-0009,Fernando Gomez Gonzalez
TX-COM-001-00530,COM-001,2025-04-13 09:57:06,Ingreso,Lácteos,12.73,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01506,COM-002,2025-04-13 10:35:04,Ingreso,Almuerzos,4.66,CL-0042,Ana Rodriguez Gonzalez
TX-COM-001-00532,COM-001,2025-04-13 10:38:38,Ingreso,Abarrotes,30.78,CL-0047,Fernando Saltos Saltos
TX-COM-002-01511,COM-002,2025-04-13 12:15:12,Ingreso,Desayunos,2.22,CL-0050,Camila Mendoza Lopez
TX-COM-001-00531,COM-001,2025-04-13 12:27:20,Ingreso,Snacks,9.25,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01509,COM-002,2025-04-13 12:44:31,Ingreso,Bebidas,1.2,CL-0029,Ana Gomez Cevallos
TX-COM-002-01508,COM-002,2025-04-13 12:44:56,Ingreso,Almuerzos,3.68,CL-0004,Carlos Cevallos Garcia
TX-COM-003-00395,COM-003,2025-04-13 12:57:21,Ingreso,Tratamientos Capilares,47.04,CL-0050,Camila Mendoza Lopez
TX-COM-003-00398,COM-003,2025-04-13 13:30:56,Ingreso,Corte y Peinado,16.37,CL-0001,Rosa Garcia Gomez
TX-COM-003-00397,COM-003,2025-04-13 16:12:14,Ingreso,Corte y Peinado,10.14,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-001-00534,COM-001,2025-04-13 17:12:47,Ingreso,Limpieza,8.55,CL-0026,Andres Cevallos Gomez
TX-COM-002-07785,COM-002,2025-04-13 17:34:00,Egreso,Pago a Proveedor,39.55,,Distribuidora La Merced
TX-COM-001-00528,COM-001,2025-04-13 17:39:41,Ingreso,Lácteos,4.51,CL-0011,Jorge Almeida Sanchez
TX-COM-003-00401,COM-003,2025-04-13 18:02:46,Ingreso,Tratamientos Capilares,49.37,CL-0020,Patricia Mendoza Lopez
TX-COM-001-00529,COM-001,2025-04-13 18:09:58,Ingreso,Bebidas,22.23,CL-0027,Rosa Noboa Gomez
TX-COM-003-00399,COM-003,2025-04-13 18:45:31,Ingreso,Corte y Peinado,16.46,CL-0047,Fernando Saltos Saltos
TX-COM-003-00400,COM-003,2025-04-13 18:54:43,Ingreso,Corte y Peinado,7.11,CL-0041,Valentina Noboa Perez
TX-COM-001-00533,COM-001,2025-04-13 18:54:54,Ingreso,Lácteos,20.14,CL-0043,Maria Velasco Rodriguez
TX-COM-003-00396,COM-003,2025-04-13 19:11:28,Ingreso,Corte y Peinado,5.34,CL-0029,Ana Gomez Cevallos
TX-COM-002-01507,COM-002,2025-04-13 20:14:50,Ingreso,Bebidas,1.25,CL-0049,Diego Fernandez Perez
TX-COM-001-00535,COM-001,2025-04-13 20:15:31,Ingreso,Abarrotes,7.18,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-01535,COM-002,2025-04-14 07:43:30,Ingreso,Almuerzos,4.85,CL-0019,Luis Velasco Sanchez
TX-COM-002-01517,COM-002,2025-04-14 07:43:44,Ingreso,Almuerzos,5.12,CL-0015,Juan Rodriguez Martinez
TX-COM-002-01518,COM-002,2025-04-14 07:57:13,Ingreso,Almuerzos,4.47,CL-0047,Fernando Saltos Saltos
TX-COM-002-01534,COM-002,2025-04-14 07:59:23,Ingreso,Bebidas,2.42,CL-0018,Maria Velasco Chavez
TX-COM-002-01533,COM-002,2025-04-14 08:00:19,Ingreso,Almuerzos,5.28,CL-0031,Marta Almeida Martinez
TX-COM-002-01521,COM-002,2025-04-14 08:25:07,Ingreso,Almuerzos,4.59,CL-0018,Maria Velasco Chavez
TX-COM-002-01519,COM-002,2025-04-14 08:26:31,Ingreso,Desayunos,2.56,CL-0023,Marta Cevallos Zambrano
TX-COM-002-01522,COM-002,2025-04-14 08:49:54,Ingreso,Almuerzos,4.54,CL-0023,Marta Cevallos Zambrano
TX-COM-001-00537,COM-001,2025-04-14 08:55:53,Ingreso,Varios,47.03,CL-0037,Mateo Saltos Sanchez
TX-COM-002-01525,COM-002,2025-04-14 09:04:36,Ingreso,Almuerzos,4.88,CL-0038,Luis Martin Chavez
TX-COM-002-01536,COM-002,2025-04-14 09:07:16,Ingreso,Desayunos,1.99,CL-0045,Valentina Zambrano Perez
TX-COM-002-01514,COM-002,2025-04-14 09:29:07,Ingreso,Desayunos,1.97,CL-0039,Fernando Mendoza Cevallos
TX-COM-001-00538,COM-001,2025-04-14 09:30:49,Ingreso,Bebidas,17.3,CL-0005,Camila Saltos Perez
TX-COM-002-01513,COM-002,2025-04-14 09:52:11,Ingreso,Desayunos,3.11,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-01512,COM-002,2025-04-14 09:59:47,Ingreso,Desayunos,3.63,CL-0002,Marta Fernandez Noboa
TX-COM-002-01523,COM-002,2025-04-14 10:23:27,Ingreso,Almuerzos,3.76,CL-0020,Patricia Mendoza Lopez
TX-COM-002-01515,COM-002,2025-04-14 11:04:00,Ingreso,Bebidas,2.48,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-07657,COM-002,2025-04-14 11:23:00,Egreso,Pago a Proveedor,73.62,,Moderna Alimentos
TX-COM-001-03183,COM-001,2025-04-14 11:31:00,Egreso,Pago a Proveedor,40.97,,Helados Pingüino
TX-COM-002-01520,COM-002,2025-04-14 12:28:39,Ingreso,Desayunos,1.54,CL-0005,Camila Saltos Perez
TX-COM-002-01537,COM-002,2025-04-14 12:37:52,Ingreso,Bebidas,1.55,CL-0021,Carlos Noboa Noboa
TX-COM-002-01524,COM-002,2025-04-14 13:07:35,Ingreso,Almuerzos,5.02,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-01538,COM-002,2025-04-14 13:18:00,Ingreso,Almuerzos,3.34,CL-0038,Luis Martin Chavez
TX-COM-002-01530,COM-002,2025-04-14 13:21:21,Ingreso,Almuerzos,5.43,CL-0005,Camila Saltos Perez
TX-COM-002-01527,COM-002,2025-04-14 13:40:11,Ingreso,Desayunos,2.39,CL-0032,Ana Velasco Zambrano
TX-COM-002-01531,COM-002,2025-04-14 13:50:17,Ingreso,Bebidas,2.46,CL-0050,Camila Mendoza Lopez
TX-COM-002-01516,COM-002,2025-04-14 14:17:11,Ingreso,Platos Especiales,10.23,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-01526,COM-002,2025-04-14 14:24:57,Ingreso,Bebidas,1.37,CL-0040,Carlos Perez Rodriguez
TX-COM-002-01532,COM-002,2025-04-14 14:25:30,Ingreso,Almuerzos,4.71,CL-0010,Camila Fernandez Chavez
TX-COM-002-01529,COM-002,2025-04-14 14:50:58,Ingreso,Desayunos,1.57,CL-0036,Daniel Noboa Martinez
TX-COM-002-01528,COM-002,2025-04-14 14:51:05,Ingreso,Desayunos,2.44,CL-0020,Patricia Mendoza Lopez
TX-COM-001-00536,COM-001,2025-04-14 17:33:56,Ingreso,Abarrotes,24.98,CL-0001,Rosa Garcia Gomez
TX-COM-002-01542,COM-002,2025-04-15 07:04:16,Ingreso,Almuerzos,3.21,CL-0015,Juan Rodriguez Martinez
TX-COM-001-00539,COM-001,2025-04-15 07:50:25,Ingreso,Abarrotes,6.59,CL-0033,Fernando Martin Perez
TX-COM-002-01543,COM-002,2025-04-15 08:06:51,Ingreso,Desayunos,2.84,CL-0001,Rosa Garcia Gomez
TX-COM-002-01549,COM-002,2025-04-15 08:11:32,Ingreso,Desayunos,1.63,CL-0028,Rosa Martin Saltos
TX-COM-002-01548,COM-002,2025-04-15 08:47:12,Ingreso,Almuerzos,5.36,CL-0001,Rosa Garcia Gomez
TX-COM-002-01545,COM-002,2025-04-15 09:19:08,Ingreso,Desayunos,3.08,CL-0022,Valentina Saltos Chavez
TX-COM-002-07514,COM-002,2025-04-15 10:28:00,Egreso,Pago a Proveedor,159.22,,Pronaca
TX-COM-002-01546,COM-002,2025-04-15 10:35:41,Ingreso,Bebidas,2.22,CL-0001,Rosa Garcia Gomez
TX-COM-002-07786,COM-002,2025-04-15 11:12:00,Egreso,Pago a Proveedor,56.17,,Distribuidora La Merced
TX-COM-002-01544,COM-002,2025-04-15 12:06:02,Ingreso,Desayunos,2.87,CL-0040,Carlos Perez Rodriguez
TX-COM-002-01547,COM-002,2025-04-15 12:12:15,Ingreso,Almuerzos,4.07,CL-0047,Fernando Saltos Saltos
TX-COM-002-01541,COM-002,2025-04-15 12:15:05,Ingreso,Almuerzos,4.81,CL-0020,Patricia Mendoza Lopez
TX-COM-002-01540,COM-002,2025-04-15 12:23:32,Ingreso,Desayunos,1.63,CL-0004,Carlos Cevallos Garcia
TX-COM-002-01539,COM-002,2025-04-15 12:27:27,Ingreso,Almuerzos,3.61,CL-0007,Diego Gomez Lopez
TX-COM-002-01551,COM-002,2025-04-15 13:10:18,Ingreso,Almuerzos,3.82,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-01550,COM-002,2025-04-15 13:21:58,Ingreso,Snacks y Pastelería,3.44,CL-0045,Valentina Zambrano Perez
TX-COM-001-00541,COM-001,2025-04-15 17:17:05,Ingreso,Abarrotes,26.46,CL-0020,Patricia Mendoza Lopez
TX-COM-003-00403,COM-003,2025-04-15 17:35:19,Ingreso,Tratamientos Capilares,36.35,CL-0024,Rosa Lopez Martinez
TX-COM-003-00402,COM-003,2025-04-15 19:03:12,Ingreso,Tratamientos Capilares,28.44,CL-0015,Juan Rodriguez Martinez
TX-COM-001-00540,COM-001,2025-04-15 19:27:44,Ingreso,Abarrotes,33.51,CL-0026,Andres Cevallos Gomez
TX-COM-001-00543,COM-001,2025-04-15 20:43:41,Ingreso,Bebidas,19.76,CL-0005,Camila Saltos Perez
TX-COM-001-00542,COM-001,2025-04-15 21:09:34,Ingreso,Abarrotes,41.84,CL-0021,Carlos Noboa Noboa
TX-COM-001-00544,COM-001,2025-04-15 21:15:03,Ingreso,Bebidas,14.25,CL-0016,Carlos Martinez Mendoza
TX-COM-002-01563,COM-002,2025-04-16 06:16:37,Ingreso,Desayunos,2.57,CL-0033,Fernando Martin Perez
TX-COM-002-01555,COM-002,2025-04-16 07:20:14,Ingreso,Almuerzos,3.34,CL-0038,Luis Martin Chavez
TX-COM-002-01556,COM-002,2025-04-16 07:24:08,Ingreso,Almuerzos,4.66,CL-0042,Ana Rodriguez Gonzalez
TX-COM-001-00549,COM-001,2025-04-16 07:51:27,Ingreso,Limpieza,23.83,CL-0018,Maria Velasco Chavez
TX-COM-002-01564,COM-002,2025-04-16 08:03:46,Ingreso,Desayunos,1.98,CL-0038,Luis Martin Chavez
TX-COM-002-01559,COM-002,2025-04-16 08:11:33,Ingreso,Almuerzos,3.57,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-01560,COM-002,2025-04-16 08:15:46,Ingreso,Platos Especiales,5.82,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-01572,COM-002,2025-04-16 08:25:54,Ingreso,Desayunos,3.98,CL-0038,Luis Martin Chavez
TX-COM-002-01566,COM-002,2025-04-16 08:42:36,Ingreso,Desayunos,3.67,CL-0036,Daniel Noboa Martinez
TX-COM-001-00546,COM-001,2025-04-16 09:00:45,Ingreso,Lácteos,17.48,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01568,COM-002,2025-04-16 09:11:24,Ingreso,Desayunos,3.44,CL-0026,Andres Cevallos Gomez
TX-COM-002-01570,COM-002,2025-04-16 09:15:55,Ingreso,Snacks y Pastelería,3.4,CL-0041,Valentina Noboa Perez
TX-COM-001-02802,COM-001,2025-04-16 10:05:00,Egreso,Pago a Proveedor,97.99,,Cervecería Nacional (Pilsener)
TX-COM-002-07602,COM-002,2025-04-16 10:11:00,Egreso,Pago a Proveedor,127.84,,La Fabril
TX-COM-002-01562,COM-002,2025-04-16 10:49:51,Ingreso,Almuerzos,3.46,CL-0020,Patricia Mendoza Lopez
TX-COM-002-01561,COM-002,2025-04-16 11:18:21,Ingreso,Almuerzos,5.08,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01571,COM-002,2025-04-16 11:19:06,Ingreso,Desayunos,3.05,CL-0018,Maria Velasco Chavez
TX-COM-002-01553,COM-002,2025-04-16 12:01:06,Ingreso,Almuerzos,4.85,CL-0026,Andres Cevallos Gomez
TX-COM-002-01552,COM-002,2025-04-16 12:06:20,Ingreso,Almuerzos,4.01,CL-0005,Camila Saltos Perez
TX-COM-002-01558,COM-002,2025-04-16 12:13:14,Ingreso,Almuerzos,3.52,CL-0037,Mateo Saltos Sanchez
TX-COM-002-01567,COM-002,2025-04-16 12:53:14,Ingreso,Desayunos,2.4,CL-0023,Marta Cevallos Zambrano
TX-COM-002-01569,COM-002,2025-04-16 13:17:31,Ingreso,Almuerzos,3.83,CL-0049,Diego Fernandez Perez
TX-COM-002-01554,COM-002,2025-04-16 13:33:09,Ingreso,Desayunos,2.12,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01565,COM-002,2025-04-16 13:40:42,Ingreso,Platos Especiales,6.73,CL-0031,Marta Almeida Martinez
TX-COM-002-01557,COM-002,2025-04-16 13:48:02,Ingreso,Almuerzos,5.4,CL-0005,Camila Saltos Perez
TX-COM-001-00545,COM-001,2025-04-16 14:38:03,Ingreso,Abarrotes,22.38,CL-0020,Patricia Mendoza Lopez
TX-COM-003-00406,COM-003,2025-04-16 14:48:12,Ingreso,Tinte y Coloración,44.54,CL-0027,Rosa Noboa Gomez
TX-COM-003-00404,COM-003,2025-04-16 15:02:50,Ingreso,Manicure y Pedicure,19.81,CL-0004,Carlos Cevallos Garcia
TX-COM-003-00405,COM-003,2025-04-16 17:15:34,Ingreso,Corte y Peinado,9.08,CL-0013,Rosa Chavez Gomez
TX-COM-001-00548,COM-001,2025-04-16 19:55:17,Ingreso,Abarrotes,19.87,CL-0047,Fernando Saltos Saltos
TX-COM-001-00547,COM-001,2025-04-16 21:33:33,Ingreso,Lácteos,6.6,CL-0047,Fernando Saltos Saltos
TX-COM-002-01586,COM-002,2025-04-17 07:15:01,Ingreso,Desayunos,3.24,CL-0032,Ana Velasco Zambrano
TX-COM-002-01585,COM-002,2025-04-17 07:57:50,Ingreso,Desayunos,2.75,CL-0033,Fernando Martin Perez
TX-COM-002-01590,COM-002,2025-04-17 08:13:07,Ingreso,Snacks y Pastelería,1.97,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01580,COM-002,2025-04-17 08:42:18,Ingreso,Desayunos,2.06,CL-0027,Rosa Noboa Gomez
TX-COM-001-00552,COM-001,2025-04-17 08:47:32,Ingreso,Limpieza,21.2,CL-0001,Rosa Garcia Gomez
TX-COM-002-01587,COM-002,2025-04-17 09:30:44,Ingreso,Bebidas,1.58,CL-0011,Jorge Almeida Sanchez
TX-COM-002-01591,COM-002,2025-04-17 10:12:37,Ingreso,Platos Especiales,11.85,CL-0050,Camila Mendoza Lopez
TX-COM-002-01592,COM-002,2025-04-17 10:20:41,Ingreso,Almuerzos,4.93,CL-0018,Maria Velasco Chavez
TX-COM-001-00553,COM-001,2025-04-17 10:30:23,Ingreso,Abarrotes,39.52,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-01579,COM-002,2025-04-17 11:12:47,Ingreso,Snacks y Pastelería,2.74,CL-0041,Valentina Noboa Perez
TX-COM-002-01584,COM-002,2025-04-17 11:22:55,Ingreso,Desayunos,3.14,CL-0015,Juan Rodriguez Martinez
TX-COM-002-01581,COM-002,2025-04-17 11:42:36,Ingreso,Desayunos,2.75,CL-0002,Marta Fernandez Noboa
TX-COM-002-01578,COM-002,2025-04-17 12:10:41,Ingreso,Almuerzos,3.26,CL-0030,Rosa Martin Cevallos
TX-COM-001-00551,COM-001,2025-04-17 12:16:49,Ingreso,Bebidas,17.87,CL-0007,Diego Gomez Lopez
TX-COM-002-01574,COM-002,2025-04-17 12:21:13,Ingreso,Almuerzos,4.8,CL-0036,Daniel Noboa Martinez
TX-COM-002-01589,COM-002,2025-04-17 12:45:01,Ingreso,Desayunos,2.7,CL-0036,Daniel Noboa Martinez
TX-COM-002-01583,COM-002,2025-04-17 12:48:56,Ingreso,Desayunos,3.1,CL-0049,Diego Fernandez Perez
TX-COM-002-01582,COM-002,2025-04-17 13:09:18,Ingreso,Desayunos,1.75,CL-0037,Mateo Saltos Sanchez
TX-COM-002-01577,COM-002,2025-04-17 13:24:31,Ingreso,Almuerzos,5.19,CL-0038,Luis Martin Chavez
TX-COM-002-01575,COM-002,2025-04-17 14:08:48,Ingreso,Desayunos,3.22,CL-0041,Valentina Noboa Perez
TX-COM-003-00409,COM-003,2025-04-17 14:20:46,Ingreso,Tratamientos Capilares,46.88,CL-0021,Carlos Noboa Noboa
TX-COM-002-01576,COM-002,2025-04-17 14:47:15,Ingreso,Snacks y Pastelería,2.44,CL-0010,Camila Fernandez Chavez
TX-COM-002-01573,COM-002,2025-04-17 14:49:17,Ingreso,Desayunos,1.9,CL-0049,Diego Fernandez Perez
TX-COM-002-01588,COM-002,2025-04-17 15:17:34,Ingreso,Bebidas,2.1,CL-0040,Carlos Perez Rodriguez
TX-COM-003-00410,COM-003,2025-04-17 15:31:12,Ingreso,Corte y Peinado,7.1,CL-0032,Ana Velasco Zambrano
TX-COM-001-00550,COM-001,2025-04-17 15:32:23,Ingreso,Varios,33.24,CL-0004,Carlos Cevallos Garcia
TX-COM-003-00407,COM-003,2025-04-17 16:38:36,Ingreso,Tratamientos Capilares,47.61,CL-0031,Marta Almeida Martinez
TX-COM-003-00408,COM-003,2025-04-17 18:07:53,Ingreso,Tinte y Coloración,60.63,CL-0015,Juan Rodriguez Martinez
TX-COM-003-00411,COM-003,2025-04-17 18:09:34,Ingreso,Manicure y Pedicure,16.14,CL-0014,Fernando Martinez Almeida
TX-COM-002-01598,COM-002,2025-04-18 07:26:28,Ingreso,Bebidas,1.74,CL-0044,Juan Zambrano Sanchez
TX-COM-002-01612,COM-002,2025-04-18 07:39:38,Ingreso,Platos Especiales,10.24,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-01601,COM-002,2025-04-18 07:49:45,Ingreso,Bebidas,1.75,CL-0016,Carlos Martinez Mendoza
TX-COM-002-01616,COM-002,2025-04-18 07:53:59,Ingreso,Desayunos,3.96,CL-0038,Luis Martin Chavez
TX-COM-002-01609,COM-002,2025-04-18 07:54:19,Ingreso,Desayunos,1.71,CL-0042,Ana Rodriguez Gonzalez
TX-COM-001-03104,COM-001,2025-04-18 08:14:00,Egreso,Pago a Proveedor,55.21,,Bimbo Ecuador
TX-COM-002-01597,COM-002,2025-04-18 08:26:44,Ingreso,Almuerzos,4.67,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-01615,COM-002,2025-04-18 08:27:03,Ingreso,Platos Especiales,6.47,CL-0045,Valentina Zambrano Perez
TX-COM-002-01608,COM-002,2025-04-18 08:41:45,Ingreso,Almuerzos,3.03,CL-0038,Luis Martin Chavez
TX-COM-003-02190,COM-003,2025-04-18 09:05:00,Egreso,Pago a Proveedor,285.15,,Distribuidora de Belleza Ecuador
TX-COM-002-01614,COM-002,2025-04-18 09:35:16,Ingreso,Desayunos,3.36,CL-0010,Camila Fernandez Chavez
TX-COM-001-00559,COM-001,2025-04-18 09:36:50,Ingreso,Lácteos,3.18,CL-0020,Patricia Mendoza Lopez
TX-COM-002-01593,COM-002,2025-04-18 09:44:18,Ingreso,Platos Especiales,9.43,CL-0023,Marta Cevallos Zambrano
